prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2325.95,38:45.7,m,BORGIANNI Andrea,2003,JM,ATLETICA LIVORNO,15 se- 8,Santa Maria A Monte,2021-04-18,https://www.fidal.it/atleta/BORGIANNI-Andrea/fbGRkpSfamg%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2326.43,38:46.43,e,CENTOFANTE Giorgio,1959,SM60,ATLETICA RIVIERA DEL BRENTA,7 se- 3,Treviso,2021-04-18,https://www.fidal.it/atleta/CENTOFANTE-Giorgio/eK6RkpOhaGk%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
2327.15,38:46.9,m,TALIANI Massimiliano,1976,SM45,UISP ABBADIA SAN SALVATORE,7 se- 5,Santa Maria A Monte,2021-04-18,https://www.fidal.it/atleta/TALIANI-Massimiliano/faiSkpSibWw%3D,https://www.fidal.it/societa/UISP-ABBADIA-SAN-SALVATORE/SI377
2330.35,38:50.1,m,BALDI Antonio,1966,SM55,ASSI GIGLIO ROSSO FIRENZE,3 se- 2,Santa Maria A Monte,2021-04-18,https://www.fidal.it/atleta/BALDI-Antonio/faiRlJWia2g%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
2330.45,38:50.2,m,MICCICHE Fabio,1978,SM40,A.S. DIL. ATL. LIBERTAS SCICLI,8 se- 4,Catania,2021-04-10,https://www.fidal.it/atleta/MICCICHE-Fabio/h6AAARkpOgamU%3D,https://www.fidal.it/societa/A-S--DIL--ATL--LIBERTAS-SCICLI/RG402
2330.65,38:50.4,m,FERRIERO Andrea,1979,SM40,LIONS VALLE UFITA,7 se- 3,Avellino,2021-04-17,https://www.fidal.it/atleta/FERRIERO-Andrea/gKiRlZulbGs%3D,https://www.fidal.it/societa/LIONS-VALLE-UFITA/AV801
2332.25,38:52.0,m,AREZZINI Gianni,1967,SM50,UISP ABBADIA SAN SALVATORE,3 se- 3,Santa Maria A Monte,2021-04-18,https://www.fidal.it/atleta/AREZZINI-Gianni/fbKRkpSfbWg%3D,https://www.fidal.it/societa/UISP-ABBADIA-SAN-SALVATORE/SI377
2332.6,38:52.60,e,BREDA Cristiano,1977,SM40,ATL. GAVARDO '90 LIB.,4 se- 5,Brescia,2021-04-10,https://www.fidal.it/atleta/BREDA-Cristiano/dqqRmJSkaWs%3D,https://www.fidal.it/societa/ATL--GAVARDO-90-LIB-/BS538
2333.35,38:53.1,m,CARULLI Niccolo',1986,SM35,ATL.PIETRASANTA VERSILIA,10 se- 6,Santa Maria A Monte,2021-04-18,https://www.fidal.it/atleta/CARULLI-Niccolo-/fa2RkpKhaWs%3D,https://www.fidal.it/societa/ATL-PIETRASANTA-VERSILIA/LU104
2333.23,38:53.23,e,NOTARNICOLA Giovanni,1969,SM50,TEAM PIANETA SPORT MASSAFRA,4 se- 5,Molfetta,2021-04-17,https://www.fidal.it/atleta/NOTARNICOLA-Giovanni/hKiSmpSlcWo%3D,https://www.fidal.it/societa/TEAM-PIANETA-SPORT-MASSAFRA/TA464
2333.37,38:53.37,e,MAMELI Alessandro,1970,SM50,ATLETICA SELARGIUS,6 se- 2,Cagliari,2021-04-18,https://www.fidal.it/atleta/MAMELI-Alessandro/iKiSmZalb2M%3D,https://www.fidal.it/societa/ATLETICA-SELARGIUS/CA012
2333.37,38:53.37,e,CESTARO Fabio,1966,SM55,GS.TORTELLINI VOLTAN MARTELLAG,7 se- 2,Venezia,2021-06-06,https://www.fidal.it/atleta/CESTARO-Fabio/eKiRlJSgbmY%3D,https://www.fidal.it/societa/GS-TORTELLINI-VOLTAN-MARTELLAG/VE512
2333.65,38:53.4,m,CUPOLO Rocco,1961,SM60,G.P. PARCO ALPI APUANE,4 se- 2,Santa Maria A Monte,2021-04-18,https://www.fidal.it/atleta/CUPOLO-Rocco/faqRkpSnbWU%3D,https://www.fidal.it/societa/G-P--PARCO-ALPI-APUANE/LU351
2333.85,38:53.6,m,COFFA Sebastiano,1979,SM40,ASD GROUP RUNNING EXSCLUSIVE,1 se- 2,Catania,2021-04-10,https://www.fidal.it/atleta/COFFA-Sebastiano/h7GRkpOjamk%3D,https://www.fidal.it/societa/ASD-GROUP-RUNNING-EXSCLUSIVE/SR723
2335.05,38:55.05,e,SERRA Giovanni,1979,SM40,GIOVANNI SCAVO 2000 ATL.,1 se- 3,Lanuvio,2021-04-11,https://www.fidal.it/atleta/SERRA-Giovanni/f6yRlZifcGc%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
2335.22,38:55.22,e,TENCA Marco,1982,SM35,G.P. VIRGILIANO,5 se- 5,Brescia,2021-04-10,https://www.fidal.it/atleta/TENCA-Marco/dq6RkpSnaWw%3D,https://www.fidal.it/societa/G-P--VIRGILIANO/MN470
2335.57,38:55.57,e,COSSU Giovanni,2001,PM,ASD SOS IDDANOESOS,10 se- 3,Cagliari,2021-04-18,https://www.fidal.it/atleta/COSSU-Giovanni/iKyRkpqlbWU%3D,https://www.fidal.it/societa/ASD-SOS-IDDANOESOS/SS257
2335.95,38:55.95,e,COSTANTINI Fabio,1960,SM60,ATL.'BANCA DI PESARO'C.STORICO,16 su- 1,Recanati,2021-07-10,https://www.fidal.it/atleta/COSTANTINI-Fabio/e6iRk5ajbmk%3D,https://www.fidal.it/societa/ATL--BANCA-DI-PESARO-C-STORICO/PU010
2336.65,38:56.4,m,CARPENITO Angelo,1973,SM45,ASD MONTEMILETTO TEAM RUNNERS,11 se- 4,Avellino,2021-04-17,https://www.fidal.it/atleta/CARPENITO-Angelo/gKmRkpKjbWY%3D,https://www.fidal.it/societa/ASD-MONTEMILETTO-TEAM-RUNNERS/AV011
2337.25,38:57.0,m,GARGARO Giovanni,1992,SM,ASD METALFER POD. BRIENZA 2000,3 se- 1,Potenza Matera,2021-04-17,https://www.fidal.it/atleta/GARGARO-Giovanni/haqRkpOobmo%3D,https://www.fidal.it/societa/ASD-METALFER-POD--BRIENZA-2000/PZ543
2337.75,38:57.75,e,FALESSI Marco,1967,SM50,S.ATL. SENIGALLIA,17 se- 4,Tolentino,2021-04-17,https://www.fidal.it/atleta/FALESSI-Marco/e6iRk5SgaWc%3D,https://www.fidal.it/societa/S-ATL--SENIGALLIA/AN022
2338.45,38:58.2,m,CAPITANI David,1985,SM35,SEMPREDICORSA ASD,11 se- 6,Santa Maria A Monte,2021-04-18,https://www.fidal.it/atleta/CAPITANI-David/fayRkpmlaWQ%3D,https://www.fidal.it/societa/SEMPREDICORSA-ASD/LI416
2339.35,38:59.1,m,SPATARO Giovanni,1978,SM40,A.S.D. JURE SPORT,9 se- 3,Castrovillari,2021-04-17,https://www.fidal.it/atleta/SPATARO-Giovanni/hqmRkpKmaWU%3D,https://www.fidal.it/societa/A-S-D--JURE-SPORT/CS385
