prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
59.88,59.88,e,BAGGIOLINI Emanuela,1972,SF35,C.U.S. CAGLIARI,2 ba- 2,Padova,2007-07-27,https://www.fidal.it/atleta/BAGGIOLINI-Emanuela/dqiRkpWjbGg%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
59.89,59.89,e,OLIVA Marta,1982,SF,C.S. ESERCITO,1 se- 1,Rieti,2007-05-09,https://www.fidal.it/atleta/OLIVA-Marta/f6iRlJmnaGw%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
59.93,59.93,e,GUERRERA Anna,1983,SF,A.S.D. POL. EUROPA CAPACI,4 se- 1,Recanati,2007-06-30,https://www.fidal.it/atleta/GUERRERA-Anna/h6iRk5SlamY%3D,https://www.fidal.it/societa/A-S-D--POL--EUROPA-CAPACI/PA335
59.94,59.94,e,VALENTE Aida,1978,SF,ATL.VICENTINA,1 su- 1,Dolo,2007-06-09,https://www.fidal.it/atleta/VALENTE-Aida/eKiRkpamcWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
59.98,59.98,e,BAGGIOLINI Emanuela,1972,SF35,C.U.S. CAGLIARI,1 se- 1,Clusone,2007-06-30,https://www.fidal.it/atleta/BAGGIOLINI-Emanuela/dqiRkpWjbGg%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
59.99,59.99,e,BAGGIOLINI Emanuela,1972,SF35,C.U.S. CAGLIARI,5 se- 2,Palermo,2007-09-30,https://www.fidal.it/atleta/BAGGIOLINI-Emanuela/dqiRkpWjbGg%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
60.0,1:00.00,e,BOFFELLI Valentina,1978,SF,G.S. FORESTALE,3 se- 1,Rieti,2007-05-19,https://www.fidal.it/atleta/BOFFELLI-Valentina/eqiRkpOkcGY%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
60.0,1:00.00,e,APOLLO Rita,1986,PF,C.U.S. TRIESTE,2 se- 1,Trieste,2007-07-21,https://www.fidal.it/atleta/APOLLO-Rita/eamRkpekbGc%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
60.0,1:00.00,e,PANE Anna,1977,SF,G.S. FORESTALE,3 ba- 3,Padova,2007-07-27,https://www.fidal.it/atleta/PANE-Anna/gKiRkpOiaGc%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
60.12,1:00.12,e,OLIVA Marta,1982,SF,C.S. ESERCITO,3 ba- 2,Padova,2007-07-27,https://www.fidal.it/atleta/OLIVA-Marta/f6iRlJmnaGw%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
