punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
456.0,173.76,2:53.76,e,POLESANA Federico,1994,CM,ANA ATL.FELTRE,3 se- 2,Mogliano Veneto,2009-09-19,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
456.0,220.7,3:40.70,e,DALLA ROSA Silvia,1993,CF,ANA ATL.FELTRE,9 se- 2,Mogliano Veneto,2008-09-27,https://www.fidal.it/atleta/DALLA-ROSA-Silvia/eKmRlJKjaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
456.0,220.65,3:40.4,m,COLDEBELLA Paola,1999,CF,ANA ATL.FELTRE,5 se- 1,Belluno,2013-05-03,https://www.fidal.it/atleta/COLDEBELLA-Paola/eKmRlJWmbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
454.0,220.95,3:40.7,m,DALLA ROSA Silvia,1993,CF,ANA ATL.FELTRE,4 se- 1,Belluno,2008-06-21,https://www.fidal.it/atleta/DALLA-ROSA-Silvia/eKmRlJKjaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
452.0,174.05,2:53.8,m,MALACARNE Rudy,1998,CM,ANA ATL.FELTRE,4 se- 1,Belluno,2013-08-22,https://www.fidal.it/atleta/MALACARNE-Rudy/eKmRlJSnbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
452.0,174.05,2:53.8,m,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,2 su- 1,Belluno,2010-05-08,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
452.0,174.01,2:54.01,e,POLESANA Federico,1994,CM,ANA ATL.FELTRE,6 su- 1,Pergine E Borgo Valsugana,2009-09-13,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
452.0,174.05,2:53.8,m,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,5 se- 1,Feltre,2010-08-25,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
450.0,221.35,3:41.1,m,DE CARLI Alessandra,2001,CF,ANA ATL.FELTRE,5 se- 1,Belluno,2015-10-18,https://www.fidal.it/atleta/DE-CARLI-Alessandra/eKmRlJalbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
450.0,174.14,2:54.14,e,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,7 su- 1,Pergine E Borgo Valsugana,2009-09-13,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
449.0,174.22,2:54.22,e,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,6 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
447.0,174.33,2:54.33,e,PERENZIN Luca,1994,CM,ANA ATL.FELTRE,8 su- 1,Pergine E Borgo Valsugana,2009-09-13,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
447.0,174.4,2:54.40,e,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,11 se- 1,Rovigo,2010-06-05,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
446.0,174.45,2:54.2,m,DAL SASSO Alberto,1998,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2013-05-03,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
446.0,174.45,2:54.45,e,SCHENAL Alessandro,1996,CM,ANA ATL.FELTRE,3 se- 2,Rovigo,2010-06-05,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
445.0,221.96,3:41.96,e,DALLA ROSA Silvia,1993,CF,ANA ATL.FELTRE,2 se- 3,Verona,2008-06-01,https://www.fidal.it/atleta/DALLA-ROSA-Silvia/eKmRlJKjaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
441.0,222.45,3:42.2,m,CORRENT Chiara,1999,CF,ANA ATL.FELTRE,6 se- 1,Belluno,2013-05-03,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
441.0,222.45,3:42.2,m,COLDEBELLA Gloria,2000,CF,ANA ATL.FELTRE,6 se- 1,Feltre,2014-03-29,https://www.fidal.it/atleta/COLDEBELLA-Gloria/eKmRlJSjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
440.0,174.87,2:54.87,e,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,6 se- 2,Mogliano Veneto,2010-09-18,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
440.0,174.85,2:54.6,m,COSTA Edgard,1999,CM,ANA ATL.FELTRE,2 se- 1,Belluno,2013-05-03,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
440.0,222.65,3:42.4,m,BARBARESI Lisa,2001,CF,ANA ATL.FELTRE,6 se- 1,Belluno,2015-10-18,https://www.fidal.it/atleta/BARBARESI-Lisa/eKmRlJagbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
440.0,222.65,3:42.4,m,STACH Marta,1995,CF,ANA ATL.FELTRE,6 se- 1,Belluno,2009-04-04,https://www.fidal.it/atleta/STACH-Marta/eKmRlJKna2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
440.0,174.85,2:54.6,m,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,6 se- 1,Feltre,2009-08-26,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
440.0,222.65,3:42.65,e,DE RIZ Silvia,2008,CF,ANA ATL.FELTRE,10 se- 2,Venezia,2022-09-17,https://www.fidal.it/atleta/DE-RIZ-Silvia/eKmRlJmgaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
438.0,174.98,2:54.98,e,SCHENAL Alessandro,1996,CM,ANA ATL.FELTRE,1 se- 3,Mogliano Veneto,2010-09-18,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
437.0,175.07,2:55.07,e,PERENZIN Luca,1994,CM,ANA ATL.FELTRE,8 se- 1,Vicenza,2009-06-06,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
437.0,223.04,3:43.04,e,D'INCAU Alessia,2008,CF,ANA ATL.FELTRE,4 se- 2,Feltre,2023-07-01,https://www.fidal.it/atleta/D-INCAU-Alessia/eKmRlJmhaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
437.0,222.95,3:42.7,m,SASSO Giulia,1994,CF,ANA ATL.FELTRE,5 se- 1,Belluno,2008-06-21,https://www.fidal.it/atleta/SASSO-Giulia/eKmRlJOjbGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
436.0,175.15,2:54.9,m,BONAN Marco,2000,CM,ANA ATL.FELTRE,3 se- 1,Valesella Di Cadore,2014-05-03,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
435.0,175.24,2:55.24,e,MALACARNE Rudy,1998,CM,ANA ATL.FELTRE,8 se- 1,Treviso,2013-04-21,https://www.fidal.it/atleta/MALACARNE-Rudy/eKmRlJSnbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
434.0,223.39,3:43.39,e,MALACARNE Gioia,2005,CF,ANA ATL.FELTRE,8 se- 2,Bassano Del Grappa,2019-05-25,https://www.fidal.it/atleta/MALACARNE-Gioia/eKmRlJinbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
433.0,223.45,3:43.2,m,DOGLIONI Maria,1996,CF,ANA ATL.FELTRE,4 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/DOGLIONI-Maria/eKmRlJSfb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
432.0,175.45,2:55.2,m,MALACARNE Rudy,1998,CM,ANA ATL.FELTRE,3 se- 1,Belluno,2013-05-03,https://www.fidal.it/atleta/MALACARNE-Rudy/eKmRlJSnbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
431.0,175.49,2:55.49,e,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,7 se- 1,Marcon,2010-05-02,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
430.0,175.62,2:55.62,e,BELLUS Riccardo,2008,CM,ANA ATL.FELTRE,1 se- 3,Venezia,2022-09-17,https://www.fidal.it/atleta/BELLUS-Riccardo/eKmRlJekamU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
430.0,175.56,2:55.56,e,BONAN Marco,2000,CM,ANA ATL.FELTRE,9 se- 1,Treviso,2014-05-28,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
429.0,223.95,3:43.7,m,BORDIN Sara,2007,CF,ANA ATL.FELTRE,2 se- 2,Alpago,2021-05-22,https://www.fidal.it/atleta/BORDIN-Sara/eKyRk5ufcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
429.0,175.64,2:55.64,e,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,17 se- 1,Trento,2011-07-26,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
428.0,224.15,3:44.15,e,CHIERA Gloria,1995,CF,ANA ATL.FELTRE,15 su- 1,Marcon,2010-05-02,https://www.fidal.it/atleta/CHIERA-Gloria/eKmRlJSmbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
428.0,175.75,2:55.5,m,BONAN Marco,2000,CM,ANA ATL.FELTRE,4 se- 1,Belluno,2014-08-21,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
427.0,224.25,3:44.0,m,ROSSA Elena,2004,CF,ANA ATL.FELTRE,4 se- 1,Feltre,2019-05-18,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
426.0,175.83,2:55.83,e,RECH Daniel,1993,CM,ANA ATL.FELTRE,1 se- 2,Mogliano Veneto,2007-09-29,https://www.fidal.it/atleta/RECH-Daniel/eKmRlJKoaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
424.0,176.02,2:56.02,e,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,7 se- 2,Mogliano Veneto,2009-09-19,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
422.0,176.15,2:55.9,m,BARBANTE Lorenzo,1995,CM,ANA ATL.FELTRE,1 se- 1,Feltre,2010-05-15,https://www.fidal.it/atleta/BARBANTE-Lorenzo/eKmRlJOnbms%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
422.0,176.13,2:56.13,e,KANDRI Othman,1997,CM,ANA ATL.FELTRE,4 se- 2,Marostica,2012-09-22,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
420.0,225.05,3:44.8,m,MONDIN Sara,2001,CF,ANA ATL.FELTRE,6 se- 1,Agordo,2016-10-15,https://www.fidal.it/atleta/MONDIN-Sara/eKmRlJWoa2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
419.0,225.25,3:45.0,m,DE BACCO Emma,2006,CF,ANA ATL.FELTRE,6 su- 1,Alpago,2021-10-16,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
418.0,176.45,2:56.45,e,SCHENAL Alessandro,1996,CM,ANA ATL.FELTRE,7 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
417.0,176.5,2:56.50,e,QUAGLIOTTO Enrico,1992,CM,ANA ATL.FELTRE,5 su- 1,Conegliano,2007-04-25,https://www.fidal.it/atleta/QUAGLIOTTO-Enrico/eKmRlJOhbmk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
417.0,176.53,2:56.53,e,MENEGAZZO Giorgio,2009,CM,ANA ATL.FELTRE,3 se- 2,San Biagio Di Callalta,2024-05-18,https://www.fidal.it/atleta/MENEGAZZO-Giorgio/eKmRlJeocGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
417.0,225.4,3:45.40,e,DALLA ROSA Silvia,1993,CF,ANA ATL.FELTRE,11 se- 2,Trento,2008-07-29,https://www.fidal.it/atleta/DALLA-ROSA-Silvia/eKmRlJKjaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
416.0,225.55,3:45.55,e,CHIERA Gloria,1995,CF,ANA ATL.FELTRE,12 se- 2,Rovigo,2010-06-05,https://www.fidal.it/atleta/CHIERA-Gloria/eKmRlJSmbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
415.0,225.75,3:45.5,m,DE RIZ Silvia,2008,CF,ANA ATL.FELTRE,4 su- 1,Agordo,2022-05-21,https://www.fidal.it/atleta/DE-RIZ-Silvia/eKmRlJmgaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
414.0,225.85,3:45.6,m,FANTINEL Sara,2005,CF,ANA ATL.FELTRE,5 se- 1,Feltre,2019-05-18,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
411.0,176.97,2:56.97,e,PERENZIN Luca,1994,CM,ANA ATL.FELTRE,8 se- 2,Mogliano Veneto,2009-09-19,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
406.0,177.35,2:57.1,m,COSTA Edgard,1999,CM,ANA ATL.FELTRE,1 se- 2,Rossano Veneto,2013-06-15,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
404.0,177.45,2:57.2,m,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2011-05-07,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
402.0,227.35,3:47.1,m,DAL SASSO Carolina,2003,CF,ANA ATL.FELTRE,6 se- 1,Agordo,2017-09-30,https://www.fidal.it/atleta/DAL-SASSO-Carolina/eKmRlJancGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
401.0,177.73,2:57.73,e,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,9 se- 2,Mogliano Veneto,2010-09-18,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
400.0,177.75,2:57.5,m,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,3 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
398.0,177.93,2:57.93,e,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,8 se- 2,Rossano Veneto,2009-09-06,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
398.0,177.95,2:57.7,m,QUAGLIOTTO Enrico,1992,CM,ANA ATL.FELTRE,2 se- 2,Marostica,2006-05-21,https://www.fidal.it/atleta/QUAGLIOTTO-Enrico/eKmRlJOhbmk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
397.0,227.95,3:47.7,m,DAVID Giovanna,2007,CF,ANA ATL.FELTRE,5 se- 2,Alpago,2021-05-22,https://www.fidal.it/atleta/DAVID-Giovanna/eKmRlJijb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
397.0,178.01,2:58.01,e,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,8 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
396.0,178.05,2:57.8,m,PERCO Emilio,1994,CM,ANA ATL.FELTRE,1 se- 1,Longarone,2009-05-09,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
394.0,178.25,2:58.0,m,SCHENAL Alessandro,1996,CM,ANA ATL.FELTRE,3 su- 1,Belluno,2010-05-08,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
394.0,178.26,2:58.26,e,PERENZIN Luca,1994,CM,ANA ATL.FELTRE,6 se- 2,Trento,2009-07-28,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
394.0,178.25,2:58.0,m,QUAGLIOTTO Enrico,1992,CM,ANA ATL.FELTRE,1 se- 1,Feltre,2006-08-22,https://www.fidal.it/atleta/QUAGLIOTTO-Enrico/eKmRlJOhbmk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
394.0,178.2,2:58.20,e,BELLUS Riccardo,2008,CM,ANA ATL.FELTRE,2 su- 1,Mezzano,2022-09-14,https://www.fidal.it/atleta/BELLUS-Riccardo/eKmRlJekamU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
394.0,228.35,3:48.1,m,FANTINEL Mara,1998,CF,ANA ATL.FELTRE,5 se- 1,Belluno,2013-05-11,https://www.fidal.it/atleta/FANTINEL-Mara/eKmRlJaia2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
392.0,178.35,2:58.1,m,PERCO Francesco,2004,JM,ANA ATL.FELTRE,5 se- 1,Feltre,2022-03-26,https://www.fidal.it/atleta/PERCO-Francesco/eKmRlJWiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
392.0,178.4,2:58.40,e,RECH Daniel,1993,CM,ANA ATL.FELTRE,2 se- 2,Trento,2007-07-31,https://www.fidal.it/atleta/RECH-Daniel/eKmRlJKoaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
390.0,178.51,2:58.51,e,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,14 se- 1,Mogliano Veneto,2008-09-27,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
388.0,178.67000000000002,2:58.67,e,MENEGAZZO Giorgio,2009,CM,ANA ATL.FELTRE,4 su- 1,Feltre,2024-08-28,https://www.fidal.it/atleta/MENEGAZZO-Giorgio/eKmRlJeocGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
388.0,178.65,2:58.4,m,CORSO Lorenzo,1999,CM,ANA ATL.FELTRE,4 se- 1,Agordo,2014-10-18,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
388.0,178.71,2:58.71,e,MENEGAZZO Giorgio,2009,CM,ANA ATL.FELTRE,14 se- 2,Trento,2024-07-02,https://www.fidal.it/atleta/MENEGAZZO-Giorgio/eKmRlJeocGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
386.0,178.85,2:58.85,e,RECH Daniel,1993,CM,ANA ATL.FELTRE,7 su- 1,Rossano Veneto,2007-09-09,https://www.fidal.it/atleta/RECH-Daniel/eKmRlJKoaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
386.0,229.35,3:49.1,m,D'INCAU Alessia,2008,CF,ANA ATL.FELTRE,13 su- 1,Agordo,2022-08-31,https://www.fidal.it/atleta/D-INCAU-Alessia/eKmRlJmhaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
384.0,178.95,2:58.7,m,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,4 su- 1,Belluno,2010-05-08,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
384.0,178.99,2:58.99,e,ROSSA Matteo,1998,CM,ANA ATL.FELTRE,1 se- 3,Abano Terme,2013-07-05,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
383.0,179.09,2:59.09,e,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,5 se- 2,Trento,2008-07-29,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
383.0,229.75,3:49.5,m,DALLA ROSA Silvia,1993,CF,ANA ATL.FELTRE,2 se- 1,Belluno,2008-07-09,https://www.fidal.it/atleta/DALLA-ROSA-Silvia/eKmRlJKjaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
383.0,229.8,3:49.80,e,D'INCAU Alessia,2008,CF,ANA ATL.FELTRE,4 su- 1,Mezzano,2022-09-14,https://www.fidal.it/atleta/D-INCAU-Alessia/eKmRlJmhaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
380.0,179.27,2:59.27,e,PERENZIN Luca,1994,CM,ANA ATL.FELTRE,14 se- 1,Conegliano,2009-07-15,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
380.0,230.15,3:49.9,m,GIOPP Stefania,1995,CF,ANA ATL.FELTRE,8 su- 1,Belluno,2010-05-08,https://www.fidal.it/atleta/GIOPP-Stefania/eKmRlJSnbGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
380.0,230.15,3:49.9,m,CAMPIGOTTO Naike,1996,CF,ANA ATL.FELTRE,7 su- 1,Belluno,2010-05-08,https://www.fidal.it/atleta/CAMPIGOTTO-Naike/eKmRlJSnbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
380.0,230.22,3:50.22,e,DALLA ROSA Silvia,1993,CF,ANA ATL.FELTRE,10 su- 1,Cles,2008-08-21,https://www.fidal.it/atleta/DALLA-ROSA-Silvia/eKmRlJKjaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
379.0,179.35,2:59.1,m,BELLUS Riccardo,2008,CM,ANA ATL.FELTRE,2 su- 1,Alpago,2022-06-19,https://www.fidal.it/atleta/BELLUS-Riccardo/eKmRlJekamU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
379.0,179.38,2:59.38,e,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,10 se- 2,Trento,2010-08-03,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
378.0,179.45,2:59.2,m,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,3 se- 2,Feltre,2022-03-26,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
377.0,230.65,3:50.4,m,CHIERA Gloria,1995,CF,ANA ATL.FELTRE,6 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/CHIERA-Gloria/eKmRlJSmbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
373.0,179.83,2:59.83,e,BELLUS Riccardo,2008,CM,ANA ATL.FELTRE,8 se- 1,Feltre,2022-06-25,https://www.fidal.it/atleta/BELLUS-Riccardo/eKmRlJekamU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
372.0,179.9,2:59.90,e,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,9 se- 2,Rossano Veneto,2009-09-06,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
371.0,179.97,2:59.97,e,KANDRI Othman,1997,CM,ANA ATL.FELTRE,2 se- 1,Feltre,2012-06-21,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
371.0,179.95,2:59.7,m,PICCOLOTTO Yuri,1996,CM,ANA ATL.FELTRE,6 se- 1,Belluno,2011-04-09,https://www.fidal.it/atleta/PICCOLOTTO-Yuri/eKmRlJSfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
371.0,179.95,2:59.7,m,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,5 su- 1,Mezzano,2023-08-18,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
370.0,180.07,3:00.07,e,PERENZIN Luca,1994,CM,ANA ATL.FELTRE,10 se- 2,Rossano Veneto,2009-09-06,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
370.0,180.05,3:00.05,e,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,10 se- 1,Verona,2008-06-01,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
369.0,180.15,3:00.15,e,RENTO Filippo,2002,CM,ANA ATL.FELTRE,2 se- 1,Rossano Veneto,2016-09-11,https://www.fidal.it/atleta/RENTO-Filippo/eKmRlJakbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
367.0,180.26,3:00.26,e,ZABOT Julian,2002,CM,ANA ATL.FELTRE,3 se- 1,Rossano Veneto,2016-09-11,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
