punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
740,120.84,2:00.84,e,POLESANA Filippo,2000,SM,ANA ATL.FELTRE,9 se- 2,Caorle,2024-05-26,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
740,120.83,2:00.83,e,SCHENAL Alessandro,1996,JM,ANA ATL.FELTRE,1 se- 3,Vicenza,2014-05-11,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
739,146.3,2:26.30,e,CHIESURIN Gioia,2001,PF,ANA ATL.FELTRE,7 se- 4,Venezia,2021-05-30,https://www.fidal.it/atleta/CHIESURIN-Gioia/eKmRlJilcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
738,120.94,2:00.94,e,DE BARBA Mattia,2002,JM,ANA ATL.FELTRE,3 se- 3,Vicenza,2021-05-16,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
738,120.91,2:00.91,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,3 se- 2,Trento,2022-07-19,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
737,120.95,2:00.7,m,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,4 se- 1,Belluno,2013-08-22,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
735,121.04,2:01.04,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,5 se- 1,Vicenza,2015-05-03,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
734,121.08,2:01.08,e,SCOPEL Mattia,2000,SM,ANA ATL.FELTRE,2 se- 2,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/SCOPEL-Mattia/eKmRlJija2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
731,121.2,2:01.20,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,1 se- 1,Mezzano,2022-09-14,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
730,146.93,2:26.93,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,6 se- 3,Venezia,2021-05-30,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
730,121.26,2:01.26,e,SCHENAL Alessandro,1996,JM,ANA ATL.FELTRE,4 se- 1,Bassano,2014-04-27,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
729,147.03,2:27.03,e,STALLIVIERE Veronica,1992,JF,ANA ATL.FELTRE,3 se- 2,Pergine Valsugana,2010-07-10,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
729,121.32,2:01.32,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,6 se- 3,Agordo,2016-05-22,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
729,121.29,2:01.29,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,1 se- 2,Padova,2017-04-25,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
728,121.35,2:01.35,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,1 se- 3,Pergine Valsugana,2011-07-23,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
728,121.35,2:01.1,m,POLESANA Federico,1994,AM,ANA ATL.FELTRE,1 se- 2,Belluno,2011-10-15,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
728,121.34,2:01.34,e,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,3 se- 2,Padova,2021-04-24,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
726,147.23,2:27.23,e,ZAETTA Chiara,1992,JF,ANA ATL.FELTRE,4 su- 1,Conegliano,2010-04-25,https://www.fidal.it/atleta/ZAETTA-Chiara/eKmRlJKmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
725,121.46,2:01.46,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,1 se- 6,Trento,2019-07-09,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
725,121.45,2:01.45,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,4 se- 1,Rosa,2016-09-18,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
724,121.53,2:01.53,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,3 se- 3,Palmanova,2012-05-01,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
722,121.6,2:01.60,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,10 se- 3,Trento,2015-07-21,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
722,147.51,2:27.51,e,ZAETTA Chiara,1992,AF,ANA ATL.FELTRE,2 su- 1,Pergine E Borgo Valsugana,2009-09-13,https://www.fidal.it/atleta/ZAETTA-Chiara/eKmRlJKmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
722,121.58,2:01.58,e,COSTA Edgard,1999,AM,ANA ATL.FELTRE,1 su- 1,Bovolone,2016-10-02,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
721,121.63,2:01.63,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,4 se- 4,Vicenza,2016-05-08,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
721,121.64,2:01.64,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,4 se- 1,Rosa',2019-09-08,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
717,147.9,2:27.90,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,7 se- 1,Caorle,2016-05-29,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
716,147.94,2:27.94,e,D'ALBERTO Arianna,2000,PF,ANA ATL.FELTRE,2 se- 5,Vicenza,2021-05-16,https://www.fidal.it/atleta/D-ALBERTO-Arianna/eKmRlJWmaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
715,121.89,2:01.89,e,DAL SASSO Alberto,1998,AM,ANA ATL.FELTRE,2 se- 2,Bassano,2014-04-27,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
712,148.27,2:28.27,e,DA RIN DE MONEGO Beatrice,2003,AF,ANA ATL.FELTRE,3 su- 1,Trento,2019-09-21,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
712,122.0,2:02.00,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,3 se- 5,Vicenza,2012-05-20,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
710,122.08,2:02.08,e,DE PAOLI Jacopo,1988,AM,ANA ATL.FELTRE,8 su- 1,Brugnera,2005-09-03,https://www.fidal.it/atleta/DE-PAOLI-Jacopo/eKiRlJWjbmY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
710,122.11,2:02.11,e,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,6 se- 3,Vicenza,2021-05-16,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
708,148.55,2:28.3,m,DAL PONT Rossella,1988,AF,ANA ATL.FELTRE,1 se- 1,Feltre,2005-07-13,https://www.fidal.it/atleta/DAL-PONT-Rossella/eKiRlJWjb2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
708,148.49,2:28.49,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,1 se- 2,Trento,2022-07-19,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
707,148.62,2:28.62,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,12 se- 2,Padova,2022-05-15,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
707,148.62,2:28.62,e,ZAETTA Chiara,1992,JF,ANA ATL.FELTRE,8 su- 1,Scorze,2010-05-08,https://www.fidal.it/atleta/ZAETTA-Chiara/eKmRlJKmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
707,148.62,2:28.62,e,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,4 se- 2,Feltre,2022-06-08,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
707,122.23,2:02.23,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,6 se- 5,Trento,2013-07-30,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
706,122.25,2:02.25,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,5 se- 3,Rossano Veneto,2016-09-11,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
705,148.75,2:28.5,m,BOTTEGA Samantha,1994,PF,ANA ATL.FELTRE,2 se- 1,Vallesella,2015-08-20,https://www.fidal.it/atleta/BOTTEGA-Samantha/eKmRlJKnb2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
704,148.84,2:28.84,e,BUOGO Silvia,2006,JF,ANA ATL.FELTRE,8 se- 4,Trento,2024-07-09,https://www.fidal.it/atleta/BUOGO-Silvia/eKmRlJaocGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
704,148.81,2:28.81,e,CHIESURIN Gioia,2001,JF,ANA ATL.FELTRE,5 se- 4,Mestre,2020-07-19,https://www.fidal.it/atleta/CHIESURIN-Gioia/eKmRlJilcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
703,148.89,2:28.89,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,1 se- 3,Agordo,2016-05-22,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
700,122.52,2:02.52,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,5 se- 3,Padova,2019-04-25,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
697,122.63,2:02.63,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,1 su- 1,Saronno,2010-06-27,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
697,149.34,2:29.34,e,DA RIN DE MONEGO Beatrice,2003,AF,ANA ATL.FELTRE,4 se- 3,Cles,2019-08-24,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
697,122.63,2:02.63,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,1 se- 2,Vicenza,2014-05-04,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
697,149.28,2:29.28,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,8 se- 1,Caorle,2022-05-22,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
696,149.38,2:29.38,e,DALLA GASPERINA Nadia,1998,AF,ANA ATL.FELTRE,5 se- 1,Vedelago,2014-09-13,https://www.fidal.it/atleta/DALLA-GASPERINA-Nadia/eKmRlJajcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
694,149.5,2:29.50,e,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,9 su- 1,Pistoia,2023-07-02,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
693,122.83,2:02.83,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,3 se- 1,Trento,2019-09-21,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
693,149.63,2:29.63,e,CHIESURIN Gioia,2001,JF,ANA ATL.FELTRE,4 se- 3,Padova,2019-04-25,https://www.fidal.it/atleta/CHIESURIN-Gioia/eKmRlJilcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
692,122.86,2:02.86,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,3 se- 1,Caorle,2017-05-28,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
692,149.67,2:29.67,e,PAGANIN Agnese,2003,AF,ANA ATL.FELTRE,1 se- 8,Mestre,2020-07-19,https://www.fidal.it/atleta/PAGANIN-Agnese/eKmRlJegaWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
691,149.72,2:29.72,e,DAL PONT Rossella,1988,AF,ANA ATL.FELTRE,4 se- 1,Arzignano,2005-09-14,https://www.fidal.it/atleta/DAL-PONT-Rossella/eKiRlJWjb2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
691,149.75,2:29.75,e,STALLIVIERE Veronica,1992,AF,ANA ATL.FELTRE,6 se- 1,Rosa,2009-05-24,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
690,122.95,2:02.7,m,PERCO Emilio,1994,AM,ANA ATL.FELTRE,1 se- 1,Belluno,2010-10-16,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
688,123.02,2:03.02,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,1 se- 1,Marcon,2010-05-02,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
686,123.11,2:03.11,e,DE PAOLI Nicola,1992,PM,ANA ATL.FELTRE,1 se- 1,Trento,2012-07-31,https://www.fidal.it/atleta/DE-PAOLI-Nicola/eKmRlJWocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
686,123.11,2:03.11,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,4 se- 8,Trento,2013-07-30,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
685,123.18,2:03.18,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,6 se- 3,Palmanova,2012-05-01,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
682,150.43,2:30.43,e,BEE Nicole,1991,SF,ANA ATL.FELTRE,8 se- 3,Caorle,2023-05-28,https://www.fidal.it/atleta/BEE-Nicole/eKmRlJqhaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
682,150.4,2:30.40,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,8 se- 2,Padova,2021-05-22,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
682,150.39,2:30.39,e,BOTTEGA Samantha,1994,PF,ANA ATL.FELTRE,5 se- 1,Trento,2014-05-01,https://www.fidal.it/atleta/BOTTEGA-Samantha/eKmRlJKnb2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
681,150.45,2:30.45,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,1 se- 3,Padova,2021-04-24,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,123.36,2:03.36,e,DE PAOLI Jacopo,1988,AM,ANA ATL.FELTRE,3 se- 1,Rossano Veneto,2005-09-11,https://www.fidal.it/atleta/DE-PAOLI-Jacopo/eKiRlJWjbmY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,123.36,2:03.36,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,1 se- 1,Trento,2010-08-03,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,150.55,2:30.55,e,DALLA GASPERINA Nadia,1998,AF,ANA ATL.FELTRE,3 se- 2,Padova,2014-09-21,https://www.fidal.it/atleta/DALLA-GASPERINA-Nadia/eKmRlJajcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,150.56,2:30.56,e,BEE Nicole,1991,SF,ANA ATL.FELTRE,7 se- 1,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/BEE-Nicole/eKmRlJqhaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,150.54,2:30.54,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,10 se- 2,Vittorio Veneto,2022-05-29,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
679,150.64,2:30.64,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,6 se- 2,Feltre,2022-06-08,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
678,123.46,2:03.46,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,1 se- 3,Feltre,2013-06-22,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
677,150.73,2:30.73,e,ROSSA Elena,2004,JF,ANA ATL.FELTRE,3 se- 3,Vittorio Veneto,2022-05-29,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
675,150.91,2:30.91,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,8 se- 2,Padova,2022-05-01,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
674,151.01,2:31.01,e,BEE Nicole,1991,SF,ANA ATL.FELTRE,5 se- 2,San Biagio Di Callalta,2023-06-30,https://www.fidal.it/atleta/BEE-Nicole/eKmRlJqhaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
673,151.08,2:31.08,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,7 su- 1,Verona,2021-09-12,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
671,151.23,2:31.23,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,1 se- 3,Vicenza,2015-05-03,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
670,123.8,2:03.80,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,8 se- 2,Trento,2019-07-23,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
670,123.79,2:03.79,e,POLESANA Federico,1994,PM,ANA ATL.FELTRE,2 su- 1,Caorle,2014-05-18,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
668,151.44,2:31.44,e,ROSSA Elena,2004,JF,ANA ATL.FELTRE,7 se- 2,Feltre,2022-06-08,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
668,151.45,2:31.45,e,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,6 se- 2,Trento,2022-07-19,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
667,123.93,2:03.93,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,4 se- 2,Bassano Del Grappa,2013-09-22,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
664,124.07,2:04.07,e,DAL SASSO Alberto,1998,AM,ANA ATL.FELTRE,1 se- 2,Marcon,2014-04-06,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
664,124.06,2:04.06,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,3 se- 7,Trento,2019-07-09,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
663,124.13,2:04.13,e,KANDRI Othman,1997,JM,ANA ATL.FELTRE,3 se- 3,Brugnera,2015-09-05,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
662,124.15,2:04.15,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,2 se- 3,Conegliano,2012-06-06,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
662,151.83,2:31.83,e,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,5 se- 1,Mezzano,2022-09-14,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
661,151.92,2:31.92,e,NICOLETTO Giada,1994,AF,ANA ATL.FELTRE,9 su- 1,Bastia Umbra,2011-06-12,https://www.fidal.it/atleta/NICOLETTO-Giada/eKmRlJSjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
661,124.19,2:04.19,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,1 se- 1,Copparo,2018-09-26,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
660,124.24,2:04.24,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,7 se- 1,Vicenza,2012-05-27,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
656,152.3,2:32.30,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,9 se- 3,Trento,2021-07-13,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
656,152.3,2:32.30,e,ROSSA Elena,2004,JF,ANA ATL.FELTRE,3 se- 5,Padova,2022-05-01,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
655,124.48,2:04.48,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,5 su- 1,Bovolone,2018-09-30,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
655,152.42,2:32.42,e,COLUSSI Leila,2006,AF,ANA ATL.FELTRE,1 se- 3,Verona,2022-05-08,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
655,152.37,2:32.37,e,ROSSA Elena,2004,JF,ANA ATL.FELTRE,7 se- 2,Trento,2022-07-19,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
653,124.56,2:04.56,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,4 se- 8,Trento,2016-07-19,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
651,124.63,2:04.63,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,4 se- 1,Montebelluna,2013-05-05,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
651,124.65,2:04.4,m,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,1 se- 1,Belluno,2010-10-16,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
649,124.74,2:04.74,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,7 se- 3,Abano Terme,2012-05-13,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
648,152.89,2:32.89,e,BEE Nicole,1991,SF,ANA ATL.FELTRE,4 se- 4,Trento,2023-07-11,https://www.fidal.it/atleta/BEE-Nicole/eKmRlJqhaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
