punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
695,254.18,4:14.18,e,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,13 su- 1,Rovereto,2022-08-30,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
694,254.34,4:14.34,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,12 su- 1,Firenze,2012-09-29,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
694,254.33,4:14.33,e,LOSS Nikolas,2001,JM,ANA ATL.FELTRE,1 se- 3,Feltre,2019-06-22,https://www.fidal.it/atleta/LOSS-Nikolas/d6iRk5afbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
692,312.62,5:12.62,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,19 se- 2,Trento,2022-07-12,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
692,254.47,4:14.47,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,5 se- 2,Creazzo,2015-09-12,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
691,254.62,4:14.62,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,1 se- 2,Treviso,2014-05-28,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
691,254.6,4:14.60,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,13 se- 2,Rovereto,2013-06-28,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
691,254.56,4:14.56,e,BONAN Marco,2000,JM,ANA ATL.FELTRE,9 se- 1,Villafranca Di Verona,2018-06-16,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
691,254.61,4:14.61,e,RECH Omar,1987,PM,ANA ATL.FELTRE,9 se- 3,Trento,2008-07-22,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
691,312.82,5:12.82,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,6 su- 1,Trieste,2022-07-24,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
691,254.6,4:14.60,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,3 se- 3,Cles,2016-08-25,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
691,254.55,4:14.55,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,10 se- 2,Feltre,2019-06-22,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
691,254.55,4:14.3,m,SCOPEL Mattia,2000,PM,ANA ATL.FELTRE,3 se- 2,Feltre,2021-09-14,https://www.fidal.it/atleta/SCOPEL-Mattia/eKmRlJija2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
687,255.01,4:15.01,e,KANDRI Othman,1997,JM,ANA ATL.FELTRE,6 se- 2,Creazzo,2015-09-12,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
687,254.99,4:14.99,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,5 se- 2,Trento,2016-04-30,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
685,313.88,5:13.88,e,VETTORATA Greta,1990,SF,ANA ATL.FELTRE,4 se- 2,Marcon,2013-05-11,https://www.fidal.it/atleta/VETTORATA-Greta/eKmRlJOocWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
685,313.79,5:13.79,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,6 su- 1,Trento,2010-09-14,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
685,255.16,4:15.16,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,3 se- 1,Rosa',2019-09-07,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
684,255.27,4:15.27,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,3 se- 1,Trento,2018-09-12,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
683,255.37,4:15.37,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,4 se- 3,Cles,2011-08-25,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
683,255.35,4:15.1,m,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,7 se- 1,Feltre,2021-09-14,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
682,255.47,4:15.47,e,PERCO Emilio,1994,AM,ANA ATL.FELTRE,1 su- 1,Saronno,2010-06-26,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
682,255.45,4:15.45,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,5 se- 4,Trento,2017-07-11,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
682,255.47,4:15.47,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,2 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
681,255.54,4:15.54,e,POLESANA Filippo,2000,SM,ANA ATL.FELTRE,20 se- 1,Trento,2023-07-04,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
681,255.54,4:15.54,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,13 se- 2,Villafranca Di Verona,2015-05-30,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
681,255.49,4:15.49,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,7 se- 1,San Giovanni Lupatoto,2019-04-14,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
681,255.55,4:15.3,m,DALLA PALMA Davide,1990,JM,ANA ATL.FELTRE,1 se- 1,Feltre,2009-06-20,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,255.59,4:15.59,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,3 se- 1,Montebelluna,2013-05-04,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,255.62,4:15.62,e,MINELLA Loris,1986,SM,ANA ATL.FELTRE,11 se- 2,Feltre,2019-06-22,https://www.fidal.it/atleta/MINELLA-Loris/eKmRlJKnamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,255.62,4:15.62,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,3 su- 1,Murano,2017-06-02,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,255.63,4:15.63,e,PAULETTI Michele,1999,SM,ANA ATL.FELTRE,4 se- 5,Trento,2022-07-12,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,255.65,4:15.4,m,CAPPELLETTO Pablo luis,2002,PM,ANA ATL.FELTRE,8 se- 1,Feltre,2022-09-21,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,255.64,4:15.64,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,5 se- 1,Feltre,2016-06-25,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
679,255.72,4:15.72,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,8 se- 1,Villafranca Di Verona,2019-05-25,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
679,255.69,4:15.69,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,1 se- 8,Trento,2018-07-24,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
679,255.7,4:15.70,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,14 se- 3,Trento,2016-07-12,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
675,256.14,4:16.14,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,3 se- 2,Villafranca Di Verona,2016-06-11,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
674,256.25,4:16.0,m,PERCO Emilio,1994,AM,ANA ATL.FELTRE,1 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
673,256.27,4:16.27,e,BONAN Marco,2000,JM,ANA ATL.FELTRE,1 su- 1,Murano,2018-06-23,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
673,315.85,5:15.6,m,STALLIVIERE Veronica,1992,JF,ANA ATL.FELTRE,1 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
672,256.44,4:16.44,e,KANDRI Othman,1997,JM,ANA ATL.FELTRE,3 se- 5,Trento,2015-07-14,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
671,316.09,5:16.09,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,3 su- 1,Rossano Veneto,2010-09-05,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
671,256.52,4:16.52,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,12 se- 1,Sacile,2021-10-02,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
670,256.58,4:16.58,e,DAL SASSO Alberto,1998,AM,ANA ATL.FELTRE,3 su- 1,Trento,2014-10-04,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
669,256.67,4:16.67,e,SACCHET Lucio,1981,SM40,ANA ATL.FELTRE,2 se- 3,Feltre,2021-06-26,https://www.fidal.it/atleta/SACCHET-Lucio/eKmRk5unb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
669,256.68,4:16.68,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,4 se- 5,Trento,2015-07-14,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
668,316.66,5:16.66,e,NICOLETTO Giada,1994,AF,ANA ATL.FELTRE,7 se- 1,Verona,2010-05-29,https://www.fidal.it/atleta/NICOLETTO-Giada/eKmRlJSjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
668,256.75,4:16.5,m,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,8 se- 1,Padova,2020-10-17,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
668,256.81,4:16.81,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,1 se- 3,Udine,2020-08-08,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
666,256.95,4:16.7,m,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,1 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
665,257.04,4:17.04,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,13 se- 1,Vittorio Veneto,2022-05-28,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
665,257.09,4:17.09,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,14 se- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
665,257.09,4:17.09,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,6 se- 1,Rosa,2016-09-17,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
664,257.15,4:16.9,m,BATTISTEL Samuele,2004,AM,ANA ATL.FELTRE,5 se- 2,Feltre,2021-09-14,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
663,257.24,4:17.24,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,11 se- 1,Vittorio Veneto,2019-07-13,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
663,257.23,4:17.23,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,3 su- 1,Vicenza,2012-05-26,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
662,257.36,4:17.36,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,3 se- 1,Vicenza,2016-04-30,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
662,317.71,5:17.71,e,BUOGO Silvia,2006,JF,ANA ATL.FELTRE,4 se- 4,Trento,2024-07-02,https://www.fidal.it/atleta/BUOGO-Silvia/eKmRlJaocGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
661,317.76,5:17.76,e,ROSSA Elena,2004,JF,ANA ATL.FELTRE,5 se- 3,Trento,2022-07-12,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
661,257.43,4:17.43,e,DE PAOLI Nicola,1992,PM,ANA ATL.FELTRE,1 se- 1,Rovigo,2012-09-01,https://www.fidal.it/atleta/DE-PAOLI-Nicola/eKmRlJWocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
660,257.55,4:17.55,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,12 se- 2,Vicenza,2016-05-07,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
660,318.06,5:18.06,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,7 se- 1,Treviso,2021-04-18,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
660,257.57,4:17.57,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,3 se- 2,San Biagio Di Callalta,2021-07-03,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
660,257.5,4:17.50,e,ROSSA Matteo,1998,JM,ANA ATL.FELTRE,1 su- 1,Caorle,2016-05-28,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
659,257.67,4:17.67,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,14 se- 4,Rieti,2014-06-22,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
659,257.6,4:17.60,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,3 se- 4,Cles,2020-08-22,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
658,257.77,4:17.77,e,CECCHIN Simone,1996,SM,ANA ATL.FELTRE,3 se- 5,Trento,2021-07-06,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
657,318.56,5:18.56,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,8 su- 1,Vicenza,2011-05-21,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
656,257.95,4:17.95,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,9 se- 2,Vicenza,2012-05-19,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
654,258.13,4:18.13,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,6 se- 2,Villafranca Di Verona,2016-06-11,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
654,258.11,4:18.11,e,PAULETTI Michele,1999,SM,ANA ATL.FELTRE,19 se- 3,Trento,2023-07-04,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
653,258.27,4:18.27,e,DA RIN DE MONEGO Lorenzo,2000,JM,ANA ATL.FELTRE,1 se- 4,Feltre,2019-06-22,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
653,258.26,4:18.26,e,DEOLA Ruben iavor,2000,JM,ANA ATL.FELTRE,2 su- 1,Murano,2018-06-23,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
653,258.24,4:18.24,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,5 se- 1,Vicenza,2016-04-30,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
652,319.39,5:19.39,e,DA RIN DE MONEGO Beatrice,2003,AF,ANA ATL.FELTRE,7 su- 1,Feltre,2019-06-22,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
652,258.32,4:18.32,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,17 se- 3,Trento,2016-07-12,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
651,258.43,4:18.43,e,BRUNET Lorenzo,2002,AM,ANA ATL.FELTRE,12 se- 2,San Biagio Di Callalta,2019-05-11,https://www.fidal.it/atleta/BRUNET-Lorenzo/d6iRk5ukamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
651,258.38,4:18.38,e,LOSS Nikolas,2001,JM,ANA ATL.FELTRE,9 se- 1,Villafranca Di Verona,2019-05-25,https://www.fidal.it/atleta/LOSS-Nikolas/d6iRk5afbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
650,258.56,4:18.56,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,2 se- 3,Rovigo,2015-06-06,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
649,319.89,5:19.89,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,2 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
649,258.61,4:18.61,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,1 se- 3,Agordo,2016-05-21,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
649,258.6,4:18.60,e,CASSOL Italo,1998,AM,ANA ATL.FELTRE,5 su- 1,Rosa,2015-09-19,https://www.fidal.it/atleta/CASSOL-Italo/eKmRlJWfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
648,319.99,5:19.99,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,8 se- 1,Verona,2010-05-29,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
646,258.86,4:18.86,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,10 se- 5,Trento,2019-07-16,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
646,258.87,4:18.87,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,1 se- 5,Trento,2018-07-24,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
645,259.0,4:19.00,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,1 se- 3,San Biagio Di Callalta,2019-05-11,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
645,320.48,5:20.48,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,6 su- 1,Caorle,2016-04-09,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
645,258.97,4:18.97,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,2 se- 1,Rovereto,2013-06-28,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
645,259.0,4:19.00,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,13 se- 1,Caprino Veronese,2015-06-27,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
645,259.02,4:19.02,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,3 se- 2,Cles,2019-08-24,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
644,259.09,4:19.09,e,BONAN Marco,2000,AM,ANA ATL.FELTRE,5 se- 3,Cles,2016-08-25,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
644,259.08,4:19.08,e,LOSS Nikolas,2001,JM,ANA ATL.FELTRE,8 su- 1,Rosa',2019-09-07,https://www.fidal.it/atleta/LOSS-Nikolas/d6iRk5afbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
643,259.16,4:19.16,e,KANDRI Othman,1997,JM,ANA ATL.FELTRE,10 se- 2,Feltre,2015-06-20,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642,259.3,4:19.30,e,RECH Omar,1987,JM,ANA ATL.FELTRE,5 se- 2,Trento,2005-08-27,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642,320.95,5:20.7,m,DA RIN DE MONEGO Beatrice,2003,AF,ANA ATL.FELTRE,5 su- 1,Padova,2020-10-17,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642,321.05,5:21.05,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,5 se- 2,Trento,2021-05-01,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
641,321.22,5:21.22,e,DE SIMOI Genny,1978,SF45,ANA ATL.FELTRE,2 su- 1,Mezzano,2023-05-24,https://www.fidal.it/atleta/DE-SIMOI-Genny/eKmRlJinams%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
638,321.77,5:21.77,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,9 su- 1,Vicenza,2015-05-02,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
638,259.72,4:19.72,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,1 se- 4,Treviso,2014-04-13,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
638,259.65,4:19.65,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,1 se- 3,Vicenza,2014-05-10,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
637,321.87,5:21.87,e,DALLA GASPERINA Nadia,1998,AF,ANA ATL.FELTRE,7 su- 1,Padova,2014-09-20,https://www.fidal.it/atleta/DALLA-GASPERINA-Nadia/eKmRlJajcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
