punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
412.0,797.05,13:17.05,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,17 se- 4,Trento,2021-07-20,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
410.0,615.67,10:15.67,e,GAZ Giovanni,1997,AM,ANA ATL.FELTRE,9 su- 1,Trento,2013-06-09,https://www.fidal.it/atleta/GAZ-Giovanni/eKmRlJafaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
408.0,616.06,10:16.06,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,4 se- 5,Trento,2021-07-20,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
402.0,617.68,10:17.68,e,POLLONI Michele,1991,SM,ANA ATL.FELTRE,17 se- 4,Trento,2023-07-18,https://www.fidal.it/atleta/POLLONI-Michele/eKmRlJijb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
401.0,618.07,10:18.07,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,11 se- 5,Trento,2022-07-26,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
399.0,618.69,10:18.69,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,12 se- 5,Trento,2022-07-26,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
395.0,619.72,10:19.72,e,STEFANEL Davide,1999,AM,ANA ATL.FELTRE,12 su- 1,Conegliano,2016-04-25,https://www.fidal.it/atleta/STEFANEL-Davide/eKyRkpuhcWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
393.0,620.36,10:20.36,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,14 se- 4,Trento,2010-08-10,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
393.0,620.18,10:20.18,e,ANTONIOL Samuel,2002,AM,ANA ATL.FELTRE,9 se- 2,San Biagio Di Callalta,2018-05-13,https://www.fidal.it/atleta/ANTONIOL-Samuel/eKmRlJaobWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
389.0,621.25,10:21.25,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,8 se- 3,Padova,2023-05-01,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
379.0,624.29,10:24.29,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,7 se- 3,Padova,2022-05-01,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
379.0,624.07,10:24.07,e,GAZ Giovanni,1997,AM,ANA ATL.FELTRE,10 su- 1,Vicenza,2013-05-19,https://www.fidal.it/atleta/GAZ-Giovanni/eKmRlJafaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
374.0,625.77,10:25.77,e,MALACARNE Rudy,1998,AM,ANA ATL.FELTRE,8 su- 1,Caorle,2014-06-01,https://www.fidal.it/atleta/MALACARNE-Rudy/eKmRlJSnbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
369.0,626.95,10:26.7,m,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,2 su- 1,Alpago,2021-10-16,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
366.0,628.01,10:28.01,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,5 se- 2,Feltre,2022-06-08,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
365.0,628.15,10:27.9,m,DE RIZ Eddy,1975,SM45,ANA ATL.FELTRE,2 se- 2,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/DE-RIZ-Eddy/eKmRlJKlaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
363.0,628.75,10:28.75,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,12 su- 1,Mezzano,2022-09-14,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
357.0,630.5,10:30.50,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,6 se- 1,Verona,2022-05-08,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
351.0,632.27,10:32.27,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,9 se- 2,Padova,2023-05-01,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
348.0,633.35,10:33.1,m,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,5 se- 3,Belluno,2023-04-26,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
345.0,634.15,10:33.9,m,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,3 se- 2,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
344.0,634.4,10:34.40,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,9 su- 1,Caorle,2022-05-22,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
341.0,635.33,10:35.33,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,15 se- 5,Trento,2022-07-26,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
341.0,635.45,10:35.45,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,24 se- 3,Trento,2023-07-18,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
335.0,637.05,10:36.8,m,ROSSI Mattia,1993,AM,ANA ATL.FELTRE,2 se- 1,Feltre,2010-08-25,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
333.0,637.65,10:37.4,m,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,4 se- 2,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
328.0,639.15,10:38.9,m,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,5 se- 2,Belluno,2023-04-26,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
325.0,640.05,10:39.8,m,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,4 su- 1,Feltre,2018-06-30,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
325.0,640.05,10:39.8,m,PETITTO Claudio,1975,SM45,ANA ATL.FELTRE,8 se- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/PETITTO-Claudio/eKmRlJihaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
317.0,642.65,10:42.4,m,FANTINEL Daniele,1969,SM50,ANA ATL.FELTRE,9 se- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/FANTINEL-Daniele/eKmRlJWmb2k%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
315.0,643.26,10:43.26,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,8 se- 6,Trento,2021-07-20,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
315.0,643.35,10:43.1,m,GRAVA Paride,1995,PM,ANA ATL.FELTRE,2 se- 1,Feltre,2015-05-12,https://www.fidal.it/atleta/GRAVA-Paride/eKmRlJajcGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
314.0,643.55,10:43.3,m,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,11 se- 1,Feltre,2021-06-16,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
307.0,645.74,10:45.74,e,DA RIN DE MONEGO Lorenzo,2000,AM,ANA ATL.FELTRE,9 se- 2,Caorle,2016-05-29,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
303.0,647.08,10:47.08,e,DA RIN DE MONEGO Lorenzo,2000,AM,ANA ATL.FELTRE,17 su- 1,Rosa,2016-09-18,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
299.0,648.34,10:48.34,e,PETITTO Claudio,1975,SM45,ANA ATL.FELTRE,6 se- 1,Feltre,2024-04-10,https://www.fidal.it/atleta/PETITTO-Claudio/eKmRlJihaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
297.0,648.94,10:48.94,e,MAZZOCCO Simone,2006,JM,ANA ATL.FELTRE,18 se- 5,Trento,2024-07-16,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
285.0,652.75,10:52.5,m,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,4 su- 1,Alpago,2021-10-16,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
281.0,654.22,10:54.22,e,DA RIN DE MONEGO Lorenzo,2000,AM,ANA ATL.FELTRE,13 su- 1,Bovolone,2017-04-30,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
269.0,658.15,10:58.15,e,ZANIN Fabio,2001,AM,ANA ATL.FELTRE,15 su- 1,Caorle,2017-05-28,https://www.fidal.it/atleta/ZANIN-Fabio/eKmRlJejaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
269.0,658.05,10:57.8,m,COLUSSI Riki,1978,SM45,ANA ATL.FELTRE,9 se- 2,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/COLUSSI-Riki/eKmRlJifaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
258.0,661.78,11:01.78,e,FANTINEL Daniele,1969,SM55,ANA ATL.FELTRE,7 se- 1,Feltre,2024-04-10,https://www.fidal.it/atleta/FANTINEL-Daniele/eKmRlJWmb2k%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
247.0,665.6,11:05.60,e,COLUSSI Riki,1978,SM45,ANA ATL.FELTRE,8 se- 1,Feltre,2024-04-10,https://www.fidal.it/atleta/COLUSSI-Riki/eKmRlJifaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
239.0,668.6,11:08.60,e,DA RIN DE MONEGO Lorenzo,2000,AM,ANA ATL.FELTRE,13 su- 1,Vicenza,2016-05-01,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
236.0,669.5,11:09.50,e,POLESANA Filippo,2000,AM,ANA ATL.FELTRE,6 se- 2,Vicenza,2017-05-14,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
234.0,670.35,11:10.1,m,NOSIGLIA Alessio,1983,SM40,ANA ATL.FELTRE,12 se- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/NOSIGLIA-Alessio/eKAAARk5Kha2k%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
229.0,672.15,11:11.9,m,RUBIN Mauro,1973,SM45,ANA ATL.FELTRE,10 se- 2,Feltre,2021-06-16,https://www.fidal.it/atleta/RUBIN-Mauro/eKmRlJKlcGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
225.0,673.75,11:13.5,m,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,4 se- 2,Feltre,2022-04-27,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
218.0,676.28,11:16.28,e,MADONNA Donato,1991,SM,ANA ATL.FELTRE,13 su- 1,Feltre,2024-08-28,https://www.fidal.it/atleta/MADONNA-Donato/eKmRlJejaWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
217.0,676.49,11:16.49,e,ZANIN Fabio,2001,AM,ANA ATL.FELTRE,7 se- 2,Vicenza,2017-05-14,https://www.fidal.it/atleta/ZANIN-Fabio/eKmRlJejaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
214.0,677.95,11:17.7,m,BRUSATI Alex,2004,AM,ANA ATL.FELTRE,5 su- 1,Alpago,2021-10-16,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
188.0,687.95,11:27.7,m,GIOVANELLI Valter,1964,SM50,ANA ATL.FELTRE,3 se- 1,Feltre,2015-05-12,https://www.fidal.it/atleta/GIOVANELLI-Valter/eKmRlJSnbGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
184.0,689.72,11:29.72,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,14 se- 6,Trento,2022-07-26,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
170.0,695.24,11:35.24,e,PAULETTI Luca,1970,SM50,ANA ATL.FELTRE,5 se- 2,Feltre,2024-04-10,https://www.fidal.it/atleta/PAULETTI-Luca/eKmRlJaiamM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
165.0,697.65,11:37.4,m,ZANNIN Denis,1979,SM40,ANA ATL.FELTRE,5 se- 2,Feltre,2022-04-27,https://www.fidal.it/atleta/ZANNIN-Denis/eKmRlJqfbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
163.0,698.15,11:37.9,m,DALLA CORTE Christian,1982,SM35,ANA ATL.FELTRE,12 se- 2,Feltre,2021-06-16,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
155.0,701.75,11:41.5,m,IRITTI Massimo,1973,SM50,ANA ATL.FELTRE,14 se- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/IRITTI-Massimo/eKmRlJilaGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
153.0,702.75,11:42.5,m,ARGENIO Luca,1982,SM40,ANA ATL.FELTRE,6 se- 2,Feltre,2022-04-27,https://www.fidal.it/atleta/ARGENIO-Luca/eKmRlJmocGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
152.0,703.1,11:43.10,e,PIU Andrea,1974,SM50,ANA ATL.FELTRE,7 se- 2,Feltre,2024-04-10,https://www.fidal.it/atleta/PIU-Andrea/eKmRlJqlbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
145.0,706.16,11:46.16,e,PERENZIN Paolo,1978,SM45,ANA ATL.FELTRE,8 se- 2,Feltre,2024-04-10,https://www.fidal.it/atleta/PERENZIN-Paolo/eKiRkpifcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
131.0,713.09,11:53.09,e,DE BARBA Costantino,1968,SM50,ANA ATL.FELTRE,9 se- 2,Feltre,2022-06-08,https://www.fidal.it/atleta/DE-BARBA-Costantino/eKmRlJmlbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
130.0,713.55,11:53.3,m,DE BARBA Costantino,1968,SM55,ANA ATL.FELTRE,7 se- 2,Belluno,2023-04-26,https://www.fidal.it/atleta/DE-BARBA-Costantino/eKmRlJmlbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
119.0,718.91,11:58.91,e,ZANNIN Denis,1979,SM40,ANA ATL.FELTRE,10 se- 2,Feltre,2022-06-08,https://www.fidal.it/atleta/ZANNIN-Denis/eKmRlJqfbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
108.0,724.74,12:04.74,e,TONET Stefano,1972,SM50,ANA ATL.FELTRE,10 se- 1,Feltre,2024-04-10,https://www.fidal.it/atleta/TONET-Stefano/eKmRlJqfbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
108.0,724.75,12:04.5,m,DE BARBA Costantino,1968,SM50,ANA ATL.FELTRE,13 se- 2,Feltre,2021-06-16,https://www.fidal.it/atleta/DE-BARBA-Costantino/eKmRlJmlbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
105.0,726.07,12:06.07,e,ARGENIO Luca,1982,SM40,ANA ATL.FELTRE,11 se- 2,Feltre,2022-06-08,https://www.fidal.it/atleta/ARGENIO-Luca/eKmRlJmocGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
101.0,728.25,12:08.0,m,TONET Stefano,1972,SM50,ANA ATL.FELTRE,13 se- 2,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/TONET-Stefano/eKmRlJqfbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
100.0,728.75,12:08.5,m,TONET Stefano,1972,SM50,ANA ATL.FELTRE,8 se- 3,Belluno,2023-04-26,https://www.fidal.it/atleta/TONET-Stefano/eKmRlJqfbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
95.0,731.55,12:11.3,m,MOINO Alessandro,1974,SM45,ANA ATL.FELTRE,7 se- 2,Feltre,2022-04-27,https://www.fidal.it/atleta/MOINO-Alessandro/eKmRlJmkcWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
91.0,733.95,12:13.7,m,DE BARBA Costantino,1968,SM50,ANA ATL.FELTRE,8 se- 2,Feltre,2022-04-27,https://www.fidal.it/atleta/DE-BARBA-Costantino/eKmRlJmlbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
87.0,736.52,12:16.52,e,PIU Andrea,1974,SM50,ANA ATL.FELTRE,15 su- 1,Feltre,2024-08-28,https://www.fidal.it/atleta/PIU-Andrea/eKmRlJqlbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
58.0,755.35,12:35.1,m,MOINO Alessandro,1974,SM45,ANA ATL.FELTRE,14 se- 2,Feltre,2021-06-16,https://www.fidal.it/atleta/MOINO-Alessandro/eKmRlJmkcWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
53.0,759.05,12:38.8,m,PIAZZA Fabio,1982,SM40,ANA ATL.FELTRE,8 se- 2,Belluno,2023-04-26,https://www.fidal.it/atleta/PIAZZA-Fabio/eKmRlJeoaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
50.0,761.55,12:41.3,m,PIAZZA Fabio,1982,SM40,ANA ATL.FELTRE,16 se- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/PIAZZA-Fabio/eKmRlJeoaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
43.0,766.95,12:46.7,m,PIAZZA Fabio,1982,SM40,ANA ATL.FELTRE,9 se- 2,Feltre,2022-04-27,https://www.fidal.it/atleta/PIAZZA-Fabio/eKmRlJeoaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,846.05,14:05.8,m,PIAZZA Fabio,1982,SM35,ANA ATL.FELTRE,15 se- 2,Feltre,2021-06-16,https://www.fidal.it/atleta/PIAZZA-Fabio/eKmRlJeoaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
