prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
32.0,RUSALEN Martina,2000,AF,LIB. VALPOLICELLA LUPATOTINA,4 su- 1,Marostica,2017-06-11,https://www.fidal.it/atleta/RUSALEN-Martina/eKAAARkpmjbmU%3D,https://www.fidal.it/societa/LIB--VALPOLICELLA-LUPATOTINA/VR833
32.0,MESSINA Irene vincenza,1980,SF35,A.S.D. SCUOLA DI ATL. LEGG. CT,1 su- 1,Enna,2017-09-02,https://www.fidal.it/atleta/MESSINA-Irene-vincenza/h6uRkpWgaWo%3D,https://www.fidal.it/societa/A-S-D--SCUOLA-DI-ATL--LEGG--CT/CT361
31.97,CELEGHINI Martina,1999,JF,A.S. LA FRATELLANZA 1874,12 su- 1,Bovolone,2017-04-30,https://www.fidal.it/atleta/CELEGHINI-Martina/eqyRkpafa2c%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
31.97,GERVASINI Lydia federica,1999,JF,N. ATL. VARESE,1 se- 1,Lodi,2017-05-21,https://www.fidal.it/atleta/GERVASINI-Lydia-federica/drKRk5OkcWg%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
31.97,PREVITALI Simona,1995,PF,U.S. ATL. VEDANO,11 su- 1,Cinisello Balsamo,2017-06-25,https://www.fidal.it/atleta/PREVITALI-Simona/dq2Rk5Ooamo%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
31.95,VIVIANI Paola,1969,SF45,C.U.S. TORINO,5 su- 1,Beinasco,2017-06-25,https://www.fidal.it/atleta/VIVIANI-Paola/dK6RlpiocGc%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
31.9,ROSSI Marta,1998,JF,O.S.A. SARONNO LIB.,10 qu- 1,Firenze,2017-06-10,https://www.fidal.it/atleta/ROSSI-Marta/drKRkpaocGc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
31.88,CRIPPA Silvia,1994,SF,ATL. LECCO-COLOMBO COSTRUZ.,10 se- 3,Bergamo,2017-05-07,https://www.fidal.it/atleta/CRIPPA-Silvia/dquRkpSkcGg%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
31.87,TINELLI Alessia,2001,AF,U.S. SANGIORGESE,5 su- 1,Besana Brianza,2017-09-10,https://www.fidal.it/atleta/TINELLI-Alessia/dq2RlZOlcWk%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
31.84,KAUCIC Anna,2001,AF,ATLETICA GORIZIA CA. RI. FVG,1 su- 1,Gorizia,2017-05-07,https://www.fidal.it/atleta/KAUCIC-Anna/eamRkpmnbmc%3D,https://www.fidal.it/societa/ATLETICA-GORIZIA-CA--RI--FVG/GO050
31.83,KAUCIC Anna,2001,AF,ATLETICA GORIZIA CA. RI. FVG,2 su- 1,Monfalcone,2017-05-14,https://www.fidal.it/atleta/KAUCIC-Anna/eamRkpmnbmc%3D,https://www.fidal.it/societa/ATLETICA-GORIZIA-CA--RI--FVG/GO050
31.82,INGRETOLLI Caterina,2001,AF,TOSCANA ATL.EMPOLI NISSAN,5 su- 1,Vicenza,2017-10-01,https://www.fidal.it/atleta/INGRETOLLI-Caterina/faqRkpejcWk%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
31.81,PIERONI Viola,2000,AF,ATL. VIRTUS  CR LUCCA,3 su- 1,Livorno,2017-04-22,https://www.fidal.it/atleta/PIERONI-Viola/fa2RkpOia2k%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
31.81,D'AGOSTINI Clelia,2001,AF,BRACCO ATLETICA,8 qu- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/D-AGOSTINI-Clelia/daqRkpOicGs%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
